new_step_RH1,new_step_Temp1,within_limits,flag_internal_temp
48.41,29.33,True,0
46.94,29.9,True,0
45.08,30.1,True,0
46.59,30.17,True,0
44.2,30.16,True,0
44.32,30.88,True,0
41.74,30.74,True,0
44.93,31.09,True,0
41.64,31.23,True,0
42.41,30.78,True,0
43.57,31.15,True,0
40.64,31.59,True,0
41.56,32.1,True,0
42.17,31.64,True,0
41.37,32.05,True,0
42.51,31.69,True,0
41.78,31.56,True,0
42.64,30.74,True,0
43.27,30.38,True,0
44.92,30.45,True,0
53.05,26.67,True,0
67.0,24.75,True,0
78.39,23.06,True,0
76.17,22.99,True,0
74.52,22.85,True,0
78.67,22.37,True,0
81.19,22.1,True,0
83.75,21.79,True,0
85.65,21.79,True,0
84.75,21.86,True,0
84.37,22.24,True,0
85.09,22.11,True,0
83.89,22.07,True,0
85.33,22.14,True,0
85.16,21.82,True,0
87.07,21.97,True,0
85.19,21.89,True,0
85.14,21.97,True,0
85.59,22.08,True,0
84.01,22.21,True,0
84.76,21.87,True,0
83.88,21.86,True,0
84.51,21.73,True,0
84.48,21.43,True,0
84.68,21.28,True,0
84.65,21.28,True,0
84.46,21.32,True,0
79.24,21.53,True,0
79.08,20.82,True,0
88.82,19.01,True,0
91.21,18.8,True,0
91.61,18.87,True,0
91.66,18.81,True,0
92.03,18.8,True,0
92.23,18.9,True,0
91.93,18.88,True,0
91.74,18.67,True,0
91.51,18.59,True,0
91.45,18.52,True,0
91.11,18.43,True,0
91.16,18.43,True,0
90.43,18.53,True,0
89.85,18.64,True,0
89.82,18.71,True,0
89.45,18.71,True,0
89.79,18.71,True,0
89.09,18.67,True,0
88.99,18.66,True,0
90.53,18.4,True,0
91.11,18.22,True,0
91.39,18.17,True,0
91.82,18.17,True,0
91.87,18.25,True,0
91.69,18.35,True,0
90.8,18.47,True,0
91.2,18.29,True,0
91.45,18.19,True,0
91.39,18.52,True,0
87.65,19.22,True,0
86.76,19.15,True,0
86.18,19.48,True,0
85.2,20.06,True,0
83.86,20.54,True,0
79.88,21.15,True,0
80.39,20.9,True,0
78.71,21.15,True,0
77.28,22.41,True,0
75.12,22.68,True,0
70.42,23.68,True,0
67.92,24.59,True,0
68.5,24.18,True,0
66.74,24.9,True,0
68.04,24.86,True,0
68.55,24.89,True,0
65.06,24.97,True,0
65.86,25.8,True,0
62.45,26.16,True,0
63.47,25.62,True,0
60.78,26.32,True,0
62.11,26.83,True,0
55.43,28.02,True,0
56.01,28.06,True,0
56.36,28.91,True,0
52.86,28.58,True,0
51.09,29.2,True,0
51.07,29.33,True,0
50.52,29.07,True,0
50.09,29.02,True,0
45.86,29.5,True,0
48.78,29.72,True,0
46.84,29.59,True,0
47.65,29.29,True,0
45.6,29.65,True,0
42.29,29.83,True,0
46.58,30.09,True,0
44.97,29.79,True,0
47.73,29.58,True,0
48.91,28.92,True,0
50.48,28.65,True,0
51.56,28.28,True,0
52.9,27.78,True,0
55.78,27.11,True,0
59.48,26.42,True,0
61.19,25.71,True,0
64.4,25.04,True,0
66.89,24.46,True,0
69.08,24.09,True,0
69.97,23.88,True,0
70.21,23.77,True,0
71.51,23.58,True,0
70.14,23.2,True,0
71.63,22.86,True,0
72.9,22.42,True,0
73.84,22.05,True,0
73.43,22.01,True,0
73.55,21.84,True,0
75.56,21.59,True,0
77.35,21.32,True,0
76.98,21.22,True,0
78.36,21.05,True,0
77.3,20.74,True,0
78.5,20.54,True,0
76.12,20.81,True,0
76.75,21.16,True,0
75.64,21.11,True,0
75.88,20.87,True,0
76.67,20.78,True,0
76.4,20.52,True,0
78.71,20.2,True,0
81.44,19.82,True,0
81.42,19.68,True,0
82.98,19.66,True,0
82.47,19.66,True,0
84.15,19.51,True,0
85.62,19.51,True,0
83.36,19.79,True,0
81.47,20.26,True,0
81.28,20.19,True,0
81.42,20.09,True,0
80.65,20.14,True,0
80.63,20.07,True,0
80.59,20.16,True,0
80.61,19.97,True,0
81.32,19.69,True,0
80.74,19.75,True,0
79.95,19.86,True,0
81.21,19.68,True,0
81.61,19.46,True,0
80.85,19.54,True,0
82.24,19.44,True,0
82.34,19.38,True,0
82.81,19.49,True,0
79.18,20.31,True,0
74.78,21.31,True,0
70.87,22.37,True,0
69.71,23.15,True,0
70.03,23.1,True,0
70.05,23.77,True,0
65.33,25.04,True,0
61.8,26.09,True,0
62.08,26.23,True,0
60.18,27.04,True,0
55.18,27.51,True,0
52.58,28.14,True,0
50.29,28.61,True,0
47.16,29.32,True,0
46.43,29.48,True,0
46.97,29.86,True,0
42.82,30.38,True,0
43.38,30.28,True,0
41.32,30.44,True,0
39.32,30.6,True,0
40.51,30.74,True,0
42.9,30.49,True,0
40.58,31.06,True,0
41.24,31.22,True,0
39.52,31.84,True,0
35.56,32.28,True,0
36.79,32.27,True,0
31.97,32.35,True,0
33.76,32.71,True,0
34.08,32.62,True,0
36.13,32.31,True,0
34.64,32.89,True,0
32.01,32.96,True,0
31.09,33.05,True,0
29.55,32.87,True,0
30.39,33.22,True,0
30.02,33.36,True,0
32.15,33.25,True,0
30.36,33.13,True,0
31.3,32.92,True,0
31.66,32.85,True,0
31.03,32.44,True,0
34.17,31.64,True,0
33.11,31.93,True,0
34.01,31.74,True,0
35.63,30.93,True,0
39.73,30.01,True,0
41.22,29.09,True,0
44.53,28.17,True,0
48.42,27.28,True,0
51.69,26.42,True,0
53.41,25.64,True,0
56.97,25.38,True,0
57.4,25.17,True,0
57.42,24.99,True,0
53.17,25.21,True,0
54.61,25.34,True,0
55.59,24.99,True,0
54.88,24.66,True,0
51.71,25.16,True,0
52.05,25.34,True,0
53.42,25.37,True,0
54.59,25.02,True,0
55.62,24.51,True,0
57.29,24.08,True,0
58.81,23.64,True,0
60.15,23.33,True,0
61.45,23.0,True,0
61.47,22.98,True,0
62.31,22.99,True,0
62.68,22.92,True,0
62.67,22.96,True,0
63.27,22.68,True,0
64.2,22.47,True,0
65.51,22.27,True,0
65.35,22.15,True,0
64.98,22.18,True,0
64.74,22.37,True,0
64.4,22.18,True,0
65.26,22.0,True,0
66.35,21.59,True,0
67.41,21.19,True,0
68.61,20.92,True,0
67.89,20.92,True,0
68.22,21.02,True,0
67.11,21.13,True,0
69.85,20.94,True,0
69.15,20.65,True,0
71.96,20.5,True,0
73.29,20.07,True,0
73.77,19.48,True,0
75.24,19.24,True,0
76.92,19.14,True,0
74.21,19.69,True,0
73.16,20.09,True,0
71.31,20.45,True,0
69.42,21.36,True,0
66.78,22.41,True,0
63.96,23.24,True,0
61.11,24.08,True,0
57.5,25.28,True,0
58.37,25.27,True,0
56.37,25.91,True,0
54.22,26.63,True,0
53.85,27.16,True,0
49.69,28.24,True,0
48.59,28.92,True,0
47.71,29.38,True,0
45.08,30.17,True,0
45.34,31.13,True,0
40.73,31.22,True,0
43.93,31.42,True,0
42.38,31.84,True,0
38.91,32.28,True,0
37.85,32.17,True,0
35.28,32.62,True,0
34.86,33.2,True,0
34.23,33.46,True,0
32.4,33.77,True,0
30.99,33.9,True,0
30.06,34.32,True,0
31.54,34.78,True,0
29.12,34.52,True,0
28.04,34.96,True,0
27.56,35.57,True,0
26.98,35.43,True,0
25.96,35.6,True,0
24.45,35.74,True,0
25.43,35.81,True,0
24.03,35.74,True,0
26.78,35.91,True,0
25.26,36.01,True,0
25.65,35.74,True,0
23.48,36.04,True,0
25.29,35.76,True,0
25.54,35.91,True,0
29.57,35.65,True,0
29.33,34.34,True,0
30.87,34.0,True,0
32.43,33.66,True,0
33.8,33.27,True,0
37.02,32.55,True,0
41.2,30.95,True,0
43.66,29.72,True,0
47.89,28.68,True,0
49.06,27.79,True,0
51.87,27.27,True,0
52.84,26.76,True,0
53.81,26.46,True,0
54.49,26.22,True,0
54.64,25.95,True,0
56.92,25.64,True,0
58.78,25.54,True,0
58.87,25.65,True,0
57.46,25.54,True,0
55.74,25.54,True,0
54.68,26.06,True,0
57.49,26.16,True,0
60.44,25.64,True,0
61.0,25.11,True,0
61.3,24.89,True,0
63.16,24.62,True,0
64.19,24.33,True,0
65.77,24.21,True,0
65.55,24.22,True,0
64.59,24.26,True,0
55.29,25.41,True,0
54.64,25.6,True,0
55.5,25.4,True,0
55.11,25.38,True,0
56.17,25.11,True,0
57.68,24.77,True,0
59.09,24.4,True,0
58.64,24.26,True,0
59.85,23.88,True,0
61.41,23.6,True,0
61.17,23.54,True,0
62.3,23.27,True,0
61.55,23.3,True,0
60.38,23.73,True,0
60.61,23.88,True,0
62.0,23.66,True,0
64.18,23.3,True,0
65.04,23.05,True,0
60.91,24.01,True,0
61.26,24.17,True,0
60.24,24.52,True,0
61.75,24.09,True,0
62.13,23.85,True,0
65.88,23.28,True,0
66.17,23.12,True,0
69.62,22.71,True,0
69.45,22.95,True,0
66.09,23.33,True,0
63.07,24.01,True,0
54.69,25.31,True,0
48.15,26.39,True,0
48.77,27.15,True,0
47.46,27.7,True,0
46.12,28.13,True,0
46.42,28.39,True,0
41.46,29.12,True,0
40.95,29.4,True,0
40.96,29.28,True,0
41.11,29.72,True,0
40.83,29.87,True,0
41.31,30.03,True,0
41.0,29.76,True,0
40.4,29.94,True,0
38.29,30.89,True,0
39.57,30.41,True,0
38.7,30.75,True,0
39.45,29.79,True,0
43.57,28.95,True,0
44.74,29.02,True,0
44.8,29.9,True,0
42.67,29.42,True,0
42.32,29.38,True,0
45.47,28.99,True,0
47.36,29.3,True,0
41.9,30.24,True,0
41.22,30.81,True,0
41.82,30.68,True,0
42.29,30.81,True,0
42.58,31.64,True,0
37.98,32.15,True,0
40.84,32.2,True,0
38.31,32.24,True,0
36.66,32.52,True,0
35.65,32.9,True,0
30.8,33.05,True,0
29.67,32.98,True,0
30.95,32.82,True,0
31.09,32.71,True,0
30.93,32.58,True,0
31.83,32.23,True,0
33.58,31.78,True,0
39.21,30.61,True,0
42.14,29.62,True,0
43.45,28.79,True,0
46.82,27.93,True,0
48.3,27.33,True,0
49.76,26.79,True,0
50.82,26.16,True,0
52.22,25.86,True,0
52.79,25.54,True,0
54.78,25.06,True,0
56.24,24.59,True,0
57.14,24.15,True,0
59.77,23.6,True,0
61.2,23.07,True,0
62.84,22.75,True,0
63.72,22.48,True,0
65.33,22.25,True,0
66.93,22.1,True,0
66.29,21.94,True,0
67.59,21.76,True,0
68.54,21.52,True,0
69.65,21.45,True,0
70.2,21.54,True,0
68.88,21.57,True,0
69.67,21.26,True,0
69.94,20.98,True,0
70.84,20.8,True,0
71.69,20.75,True,0
71.73,20.7,True,0
71.12,21.06,True,0
69.6,21.66,True,0
69.93,21.72,True,0
70.81,21.52,True,0
70.25,21.47,True,0
69.84,21.38,True,0
69.99,21.03,True,0
69.11,21.09,True,0
70.05,21.08,True,0
71.35,20.81,True,0
70.85,20.87,True,0
72.06,20.64,True,0
72.35,20.58,True,0
72.16,20.68,True,0
72.81,20.58,True,0
73.28,20.43,True,0
74.24,20.19,True,0
74.82,20.07,True,0
74.88,20.03,True,0
75.04,19.92,True,0
75.51,19.82,True,0
76.37,19.86,True,0
72.51,20.84,True,0
69.48,21.79,True,0
67.93,22.4,True,0
64.62,23.66,True,0
62.16,24.3,True,0
57.89,25.38,True,0
54.66,26.43,True,0
53.14,26.95,True,0
49.31,27.79,True,0
44.77,28.88,True,0
43.15,29.55,True,0
38.71,30.25,True,0
35.51,30.4,True,0
32.6,30.85,True,0
32.21,31.26,True,0
33.64,31.91,True,0
28.11,32.28,True,0
27.03,32.71,True,0
25.45,32.82,True,0
22.77,33.26,True,0
24.19,33.81,True,0
22.0,33.7,True,0
21.81,34.0,True,0
20.06,34.18,True,0
19.23,34.46,True,0
19.76,34.76,True,0
20.26,34.79,True,0
17.17,35.4,True,0
18.29,35.3,True,0
16.97,35.39,True,0
17.3,35.8,True,0
17.97,35.44,True,0
16.51,35.81,True,0
17.0,35.73,True,0
17.25,35.88,True,0
16.87,35.78,True,0
17.23,35.88,True,0
17.05,35.71,True,0
17.66,35.58,True,0
17.3,35.41,True,0
18.22,35.7,True,0
18.45,35.23,True,0
18.3,34.42,True,0
19.18,33.97,True,0
20.11,33.37,True,0
23.54,32.14,True,0
27.39,31.03,True,0
30.41,29.63,True,0
33.28,28.3,True,0
36.58,27.16,True,0
38.75,26.25,True,0
40.92,25.52,True,0
42.69,25.06,True,0
43.03,24.48,True,0
47.3,23.95,True,0
48.67,23.58,True,0
49.66,23.28,True,0
50.56,23.16,True,0
51.3,22.85,True,0
50.04,22.65,True,0
50.51,22.54,True,0
50.44,22.31,True,0
52.31,22.04,True,0
52.17,21.77,True,0
49.61,21.56,True,0
51.9,21.41,True,0
52.81,21.21,True,0
51.67,21.05,True,0
52.39,21.09,True,0
53.03,21.11,True,0
45.74,22.54,True,0
44.4,23.12,True,0
44.62,23.09,True,0
44.93,22.68,True,0
44.61,22.42,True,0
41.71,22.56,True,0
41.72,22.22,True,0
43.92,21.67,True,0
47.22,21.12,True,0
46.42,20.7,True,0
47.56,20.39,True,0
49.36,20.01,True,0
51.8,19.69,True,0
54.14,19.48,True,0
54.03,19.15,True,0
54.5,19.36,True,0
51.87,19.92,True,0
52.08,19.83,True,0
53.66,19.45,True,0
56.1,19.7,True,0
56.05,20.01,True,0
54.46,20.16,True,0
55.82,20.19,True,0
56.21,20.23,True,0
57.7,20.19,True,0
59.59,20.51,True,0
53.57,21.16,True,0
50.54,22.27,True,0
49.22,22.68,True,0
47.92,23.54,True,0
43.7,24.93,True,0
40.0,26.09,True,0
39.59,26.43,True,0
37.56,27.25,True,0
36.15,27.84,True,0
37.41,28.35,True,0
36.77,28.75,True,0
35.19,29.35,True,0
35.46,29.69,True,0
30.71,30.57,True,0
30.06,30.98,True,0
29.76,31.47,True,0
24.43,32.15,True,0
23.81,32.2,True,0
26.03,32.71,True,0
24.1,32.85,True,0
25.26,33.15,True,0
21.15,33.31,True,0
23.61,33.95,True,0
23.3,33.91,True,0
25.62,33.81,True,0
24.37,33.6,True,0
21.61,34.0,True,0
24.36,34.39,True,0
20.38,34.65,True,0
18.92,34.8,True,0
16.94,35.03,True,0
17.57,35.23,True,0
19.65,35.09,True,0
19.82,36.02,True,0
18.47,35.58,True,0
18.78,35.64,True,0
20.64,35.74,True,0
19.8,36.15,True,0
20.84,35.78,True,0
21.71,35.3,True,0
24.46,35.09,True,0
22.86,35.11,True,0
22.7,34.8,True,0
24.14,33.94,True,0
25.86,33.1,True,0
26.21,32.27,True,0
26.62,31.49,True,0
29.95,30.42,True,0
32.36,29.22,True,0
35.28,28.2,True,0
38.7,27.25,True,0
40.7,26.4,True,0
42.9,25.72,True,0
45.56,25.02,True,0
45.93,24.77,True,0
47.11,24.43,True,0
48.48,24.08,True,0
49.08,23.75,True,0
49.97,23.6,True,0
49.75,23.51,True,0
48.16,23.23,True,0
49.55,23.13,True,0
47.6,23.71,True,0
50.63,23.74,True,0
49.04,24.29,True,0
49.92,24.19,True,0
53.25,23.74,True,0
52.36,23.33,True,0
54.44,23.06,True,0
50.11,23.54,True,0
47.65,23.89,True,0
48.67,23.68,True,0
49.11,23.37,True,0
51.42,22.91,True,0
50.97,22.4,True,0
49.98,22.44,True,0
48.81,22.85,True,0
49.23,22.76,True,0
48.38,22.72,True,0
50.26,22.44,True,0
50.16,22.4,True,0
49.5,22.38,True,0
48.87,22.47,True,0
49.29,22.49,True,0
49.13,22.18,True,0
49.95,22.07,True,0
49.87,21.6,True,0
50.89,21.49,True,0
52.62,21.39,True,0
52.81,21.19,True,0
52.02,21.29,True,0
52.0,21.12,True,0
52.51,20.8,True,0
54.18,20.26,True,0
52.18,20.55,True,0
52.06,21.08,True,0
53.12,21.93,True,0
49.17,22.69,True,0
47.53,23.67,True,0
45.9,24.65,True,0
43.24,25.23,True,0
43.6,25.81,True,0
43.26,26.5,True,0
40.85,27.41,True,0
37.42,28.46,True,0
35.49,29.18,True,0
34.1,29.96,True,0
31.23,30.76,True,0
27.33,31.33,True,0
23.24,32.31,True,0
23.83,32.74,True,0
23.15,33.29,True,0
21.04,33.7,True,0
22.54,33.88,True,0
23.05,33.95,True,0
20.03,34.24,True,0
20.17,34.68,True,0
19.92,35.02,True,0
20.28,35.17,True,0
22.02,35.44,True,0
19.92,35.8,True,0
20.05,35.73,True,0
18.73,35.88,True,0
19.03,36.12,True,0
18.62,36.04,True,0
19.46,36.31,True,0
17.79,36.17,True,0
18.63,36.38,True,0
17.22,36.56,True,0
17.44,36.46,True,0
17.25,36.56,True,0
17.29,36.53,True,0
18.75,36.21,True,0
18.3,36.36,True,0
18.18,36.04,True,0
17.47,36.02,True,0
18.36,35.74,True,0
18.33,35.48,True,0
18.4,34.97,True,0
18.12,34.83,True,0
19.01,34.21,True,0
19.82,33.3,True,0
20.78,32.48,True,0
22.5,31.51,True,0
24.79,30.31,True,0
25.64,29.12,True,0
26.79,28.56,True,0
27.46,28.05,True,0
30.41,27.72,True,0
29.17,27.41,True,0
31.02,27.66,True,0
32.49,27.44,True,0
30.23,27.12,True,0
30.67,27.1,True,0
30.15,26.86,True,0
29.56,26.49,True,0
29.47,26.44,True,0
30.14,26.19,True,0
32.92,25.62,True,0
33.03,25.41,True,0
32.08,25.38,True,0
33.32,25.42,True,0
32.79,25.64,True,0
34.12,25.03,True,0
34.43,24.4,True,0
36.49,23.89,True,0
36.33,23.79,True,0
37.36,23.6,True,0
38.08,23.24,True,0
36.86,23.51,True,0
36.11,23.87,True,0
36.06,23.77,True,0
35.96,23.53,True,0
38.12,23.09,True,0
38.12,22.66,True,0
39.6,22.44,True,0
40.02,22.4,True,0
40.1,22.14,True,0
43.16,21.82,True,0
42.08,21.74,True,0
42.32,21.86,True,0
41.88,21.69,True,0
44.3,21.57,True,0
46.54,21.33,True,0
47.2,21.15,True,0
46.44,20.98,True,0
44.72,21.63,True,0
43.74,22.13,True,0
44.35,22.11,True,0
44.14,21.9,True,0
43.17,22.14,True,0
43.69,22.41,True,0
43.05,22.71,True,0
42.76,23.22,True,0
40.85,23.97,True,0
36.73,24.89,True,0
37.9,25.7,True,0
36.76,26.63,True,0
33.52,28.0,True,0
32.02,28.72,True,0
30.33,29.58,True,0
29.76,30.27,True,0
30.21,30.81,True,0
26.64,31.77,True,0
25.56,32.31,True,0
26.58,32.35,True,0
23.96,32.82,True,0
24.95,33.44,True,0
21.45,33.6,True,0
22.38,34.38,True,0
20.24,34.76,True,0
19.96,35.13,True,0
19.29,35.7,True,0
19.63,35.8,True,0
18.76,35.88,True,0
17.35,36.48,True,0
17.3,36.12,True,0
18.25,36.68,True,0
17.5,36.78,True,0
18.8,36.75,True,0
19.86,35.97,True,0
17.05,36.12,True,0
17.84,37.31,True,0
18.5,36.69,True,0
16.82,37.75,True,0
16.71,37.82,True,0
18.09,37.84,True,0
17.92,37.72,True,0
18.49,36.8,True,0
17.18,37.01,True,0
18.18,36.73,True,0
18.86,35.77,True,0
19.89,34.89,True,0
21.26,34.46,True,0
21.46,34.49,True,0
22.8,34.53,True,0
24.13,33.74,True,0
23.68,33.17,True,0
24.02,32.58,True,0
26.89,31.84,True,0
27.46,31.09,True,0
30.15,29.5,True,0
31.79,29.19,True,0
34.86,28.41,True,0
37.4,27.51,True,0
39.41,26.87,True,0
39.36,26.8,True,0
39.69,26.73,True,0
42.49,26.32,True,0
44.53,26.03,True,0
47.27,25.45,True,0
44.92,25.54,True,0
46.16,25.84,True,0
47.17,25.09,True,0
47.43,24.87,True,0
45.42,25.33,True,0
47.44,25.27,True,0
41.89,26.03,True,0
37.97,26.8,True,0
38.91,26.8,True,0
39.71,26.67,True,0
39.52,26.56,True,0
40.34,26.53,True,0
41.31,26.19,True,0
42.5,25.96,True,0
43.52,25.58,True,0
44.52,25.19,True,0
45.71,24.79,True,0
46.6,24.52,True,0
46.64,24.53,True,0
48.24,24.05,True,0
49.04,23.42,True,0
50.68,22.96,True,0
51.56,22.64,True,0
52.14,22.42,True,0
53.01,22.38,True,0
52.73,22.42,True,0
53.06,22.66,True,0
52.41,22.65,True,0
52.89,22.44,True,0
54.82,22.24,True,0
53.68,22.27,True,0
54.46,22.35,True,0
54.37,22.62,True,0
55.06,22.59,True,0
56.03,22.42,True,0
56.97,22.48,True,0
56.56,22.58,True,0
57.07,22.88,True,0
57.68,23.4,True,0
55.88,24.18,True,0
53.35,25.17,True,0
52.03,26.21,True,0
49.99,27.08,True,0
48.46,28.0,True,0
45.74,28.99,True,0
44.82,29.6,True,0
40.32,30.62,True,0
36.92,31.46,True,0
34.48,32.46,True,0
30.2,33.43,True,0
28.68,33.74,True,0
27.79,34.21,True,0
25.81,34.65,True,0
28.74,34.52,True,0
24.77,34.39,True,0
22.85,35.34,True,0
19.19,35.4,True,0
18.46,35.36,True,0
21.62,35.84,True,0
19.34,36.36,True,0
18.62,36.69,True,0
16.79,36.48,True,0
17.48,36.22,True,0
17.82,36.87,True,0
17.47,36.86,True,0
18.47,37.06,True,0
18.25,37.21,True,0
19.17,37.44,True,0
19.03,36.75,True,0
19.63,37.38,True,0
19.62,37.34,True,0
18.77,37.01,True,0
19.14,37.14,True,0
19.28,36.93,True,0
19.24,36.69,True,0
19.9,36.45,True,0
18.76,36.32,True,0
20.25,36.11,True,0
20.53,35.58,True,0
20.75,35.02,True,0
21.67,34.49,True,0
22.1,33.95,True,0
23.74,33.15,True,0
25.21,31.93,True,0
26.73,30.72,True,0
28.45,29.73,True,0
31.12,28.78,True,0
32.39,27.93,True,0
33.28,27.34,True,0
33.07,27.01,True,0
32.26,26.82,True,0
33.02,26.67,True,0
32.55,26.72,True,0
33.05,26.69,True,0
32.6,26.64,True,0
32.92,26.67,True,0
32.38,26.77,True,0
33.1,26.52,True,0
32.19,26.21,True,0
32.03,26.37,True,0
32.15,26.11,True,0
35.38,25.37,True,0
37.05,24.59,True,0
39.64,23.88,True,0
41.7,23.26,True,0
41.23,22.99,True,0
43.05,22.66,True,0
43.6,22.33,True,0
45.33,21.92,True,0
48.12,21.54,True,0
48.57,21.63,True,0
48.86,21.74,True,0
47.48,22.54,True,0
47.02,22.76,True,0
46.54,22.82,True,0
47.22,22.79,True,0
46.35,22.88,True,0
45.82,22.73,True,0
48.69,22.73,True,0
47.17,22.37,True,0
45.72,22.56,True,0
48.09,22.48,True,0
45.28,22.22,True,0
46.81,22.15,True,0
44.46,22.33,True,0
43.55,22.54,True,0
45.47,22.21,True,0
46.52,21.97,True,0
45.56,21.42,True,0
44.58,21.6,True,0
46.49,21.74,True,0
45.88,21.94,True,0
44.88,22.18,True,0
43.96,22.96,True,0
41.77,23.97,True,0
39.71,24.84,True,0
42.16,25.5,True,0
40.28,26.06,True,0
37.82,27.42,True,0
35.78,28.64,True,0
34.82,29.8,True,0
29.68,30.85,True,0
29.32,32.0,True,0
22.92,32.82,True,0
21.22,33.46,True,0
20.16,33.91,True,0
20.81,34.19,True,0
20.15,34.82,True,0
19.14,35.3,True,0
17.5,35.67,True,0
18.08,36.17,True,0
16.52,36.08,True,0
13.64,36.32,True,0
14.75,36.46,True,0
14.93,36.29,True,0
13.16,36.48,True,0
13.07,36.68,True,0
12.89,36.91,True,0
16.14,37.13,True,0
13.77,37.26,True,0
14.31,37.31,True,0
13.29,37.47,True,0
12.88,37.82,True,0
14.2,37.53,True,0
13.72,38.0,True,0
12.97,37.85,True,0
12.85,38.04,True,0
13.79,37.88,True,0
12.84,37.93,True,0
13.54,37.65,True,0
12.9,38.12,True,0
14.0,37.75,True,0
13.44,37.61,True,0
13.16,37.34,True,0
13.47,37.1,True,0
13.48,36.84,True,0
15.58,36.36,True,0
15.16,35.78,True,0
16.35,34.89,True,0
17.19,33.97,True,0
18.57,32.96,True,0
18.13,32.17,True,0
20.39,31.46,True,0
23.24,30.13,True,0
27.34,28.86,True,0
28.17,27.84,True,0
29.5,26.94,True,0
33.11,26.53,True,0
34.06,26.35,True,0
34.3,25.85,True,0
35.18,25.24,True,0
33.92,24.6,True,0
34.89,24.18,True,0
36.63,24.17,True,0
35.43,23.88,True,0
39.04,23.79,True,0
35.51,25.03,True,0
34.56,25.54,True,0
35.99,25.23,True,0
37.0,24.79,True,0
33.88,24.99,True,0
33.14,25.14,True,0
33.09,25.13,True,0
33.25,24.93,True,0
33.17,24.51,True,0
35.04,24.18,True,0
35.53,23.89,True,0
34.91,24.3,True,0
35.09,24.17,True,0
35.97,23.89,True,0
36.92,23.28,True,0
37.58,22.89,True,0
37.24,22.96,True,0
37.29,23.06,True,0
35.95,23.26,True,0
36.06,23.46,True,0
36.25,23.43,True,0
36.7,23.26,True,0
39.25,22.79,True,0
41.63,22.54,True,0
41.39,22.17,True,0
42.44,21.92,True,0
42.51,21.66,True,0
43.16,21.64,True,0
41.04,22.05,True,0
40.49,22.08,True,0
40.07,22.13,True,0
40.6,22.21,True,0
40.09,22.54,True,0
38.48,23.57,True,0
36.64,24.87,True,0
36.19,25.71,True,0
37.15,26.53,True,0
37.52,27.2,True,0
35.28,28.69,True,0
35.21,29.97,True,0
31.98,30.93,True,0
31.01,32.28,True,0
26.09,33.42,True,0
21.82,34.17,True,0
20.62,34.8,True,0
21.94,35.11,True,0
18.49,35.3,True,0
18.47,35.6,True,0
19.19,35.73,True,0
18.97,35.99,True,0
19.45,36.08,True,0
17.4,36.53,True,0
17.51,36.84,True,0
16.76,36.68,True,0
16.43,37.27,True,0
17.5,37.42,True,0
16.6,37.35,True,0
17.38,37.8,True,0
15.37,37.7,True,0
15.84,37.89,True,0
14.73,37.88,True,0
15.47,38.32,True,0
14.86,38.51,True,0
15.13,38.35,True,0
15.56,38.46,True,0
15.5,38.25,True,0
15.82,38.29,True,0
16.85,38.12,True,0
16.8,38.16,True,0
16.61,38.18,True,0
15.85,38.16,True,0
16.54,37.77,True,0
16.36,37.64,True,0
16.87,37.57,True,0
17.06,37.44,True,0
17.1,36.97,True,0
17.1,36.57,True,0
18.94,35.87,True,0
19.89,34.92,True,0
20.7,34.05,True,0
21.93,33.31,True,0
23.08,32.62,True,0
24.86,31.59,True,0
25.78,30.79,True,0
25.63,30.41,True,0
26.06,30.17,True,0
27.45,29.87,True,0
31.67,29.42,True,0
29.36,29.07,True,0
28.71,29.02,True,0
29.38,29.01,True,0
30.23,28.71,True,0
29.75,28.51,True,0
28.98,28.3,True,0
30.05,28.3,True,0
29.81,27.79,True,0
30.51,27.66,True,0
32.18,27.07,True,0
34.66,26.66,True,0
32.8,26.73,True,0
31.88,26.74,True,0
30.86,26.97,True,0
30.69,26.98,True,0
31.12,26.57,True,0
31.33,26.22,True,0
31.37,26.19,True,0
31.34,26.01,True,0
31.67,25.7,True,0
31.69,25.68,True,0
32.16,25.65,True,0
32.59,25.55,True,0
32.7,25.93,True,0
32.83,25.67,True,0
34.15,25.45,True,0
34.69,25.17,True,0
35.38,24.9,True,0
37.08,24.72,True,0
36.54,24.72,True,0
39.17,24.09,True,0
41.81,23.54,True,0
38.77,24.24,True,0
38.2,24.3,True,0
40.21,23.87,True,0
41.13,23.75,True,0
40.19,23.97,True,0
40.87,23.79,True,0
41.16,23.71,True,0
41.54,23.64,True,0
42.1,23.77,True,0
41.49,24.3,True,0
40.06,25.2,True,0
38.49,26.18,True,0
37.35,27.1,True,0
34.88,28.07,True,0
33.03,29.09,True,0
32.05,30.35,True,0
30.92,31.43,True,0
28.62,32.34,True,0
27.94,33.54,True,0
25.8,34.21,True,0
25.59,34.63,True,0
27.32,34.87,True,0
26.47,35.47,True,0
25.43,35.84,True,0
26.62,35.97,True,0
24.06,36.73,True,0
23.22,37.31,True,0
22.79,37.51,True,0
20.38,37.71,True,0
19.28,38.12,True,0
18.39,38.22,True,0
19.78,38.43,True,0
18.08,38.8,True,0
19.75,38.67,True,0
19.44,38.94,True,0
17.73,39.13,True,0
18.66,39.27,True,0
18.85,39.18,True,0
18.42,39.66,True,0
17.88,39.47,True,0
18.6,39.61,True,0
